x y Re(psi) Im(psi)
1.196850393700787052e+00 -3.338582677165354617e+00 1.888359870749085510e-03 1.918468889479443872e-03
1.322834645669290765e+00 -3.338582677165354617e+00 1.744091293960282245e-03 1.771900017419574978e-03
1.448818897637794478e+00 -3.338582677165354617e+00 1.599861551961959810e-03 1.625370599352877771e-03
1.574803149606299968e+00 -3.338582677165354617e+00 1.457941028364444615e-03 1.481187219098935087e-03
1.700787401574803681e+00 -3.338582677165354617e+00 1.320260468297219545e-03 1.341311406619215925e-03
1.826771653543307394e+00 -3.338582677165354617e+00 1.188393086336268691e-03 1.207341460663535109e-03
1.952755905511811108e+00 -3.338582677165354617e+00 1.063554945148753941e-03 1.080512833451871806e-03
2.078740157480314821e+00 -3.338582677165354617e+00 9.466216591777179730e-04 9.617151006918213396e-04
2.204724409448818534e+00 -3.338582677165354617e+00 8.381562255385822252e-04 8.515202362256399935e-04
2.330708661417322247e+00 -3.338582677165354617e+00 7.384451801749831231e-04 7.502193446791246461e-04
2.456692913385825960e+00 -3.338582677165354617e+00 6.475387266940338523e-04 6.578634301325577858e-04
2.582677165354329674e+00 -3.338582677165354617e+00 5.652925774932091854e-04 5.743059043847370190e-04
2.708661417322835163e+00 -3.338582677165354617e+00 4.914085577835135320e-04 4.992438383885513089e-04
2.834645669291338876e+00 -3.338582677165354617e+00 4.254727463816621318e-04 4.322567111802129761e-04
2.960629921259842590e+00 -3.338582677165354617e+00 3.669895733810520219e-04 3.728410512217363829e-04
3.086614173228346303e+00 -3.338582677165354617e+00 3.154115981039022675e-04 3.204406891486291827e-04
3.212598425196850016e+00 -3.338582677165354617e+00 2.701644064269052977e-04 2.744720520719633834e-04
3.338582677165353729e+00 -3.338582677165354617e+00 2.306669787979271800e-04 2.343448563533660582e-04
3.464566929133857442e+00 -3.338582677165354617e+00 1.963475730227748827e-04 1.994782436356929496e-04
3.590551181102362932e+00 -3.338582677165354617e+00 1.666557693429004039e-04 1.693130179736080179e-04
3.716535433070866645e+00 -3.338582677165354617e+00 1.410709911341997264e-04 1.433203023912066690e-04
3.842519685039370358e+00 -3.338582677165354617e+00 1.191082036737219161e-04 1.210073285127605757e-04
3.968503937007874072e+00 -3.338582677165354617e+00 1.003211580379495115e-04 1.019207321834556023e-04
4.094488188976377785e+00 -3.338582677165354617e+00 8.430380219437032035e-05 8.564798706019589565e-05
4.220472440944881498e+00 -3.338582677165354617e+00 7.069017032984461872e-05 7.181729217546060408e-05
4.346456692913385211e+00 -3.338582677165354617e+00 5.915323919769284282e-05 6.009641004914740301e-05
4.472440944881888925e+00 -3.338582677165354617e+00 4.940296880180516931e-05 5.019067613251210577e-05
4.598425196850392638e+00 -3.338582677165354617e+00 4.118388036935792133e-05 4.184053816262753837e-05
4.724409448818898127e+00 -3.338582677165354617e+00 3.427229742173674792e-05 3.481875324361087440e-05
4.850393700787401841e+00 -3.338582677165354617e+00 2.847348850364012706e-05 2.892748501784077653e-05
4.976377952755905554e+00 -3.338582677165354617e+00 2.361876506739143462e-05 2.399535527722322889e-05
5.102362204724409267e+00 -3.338582677165354617e+00 1.956268710987565636e-05 1.987460504557981674e-05
5.228346456692912980e+00 -3.338582677165354617e+00 1.618038047032255248e-05 1.643836910177425467e-05
5.354330708661416693e+00 -3.338582677165354617e+00 1.336505891871621422e-05 1.357815855909645502e-05
5.480314960629920407e+00 -3.338582677165354617e+00 1.102572519253366725e-05 1.120152524605458674e-05
5.606299212598425896e+00 -3.338582677165354617e+00 9.085105690855148103e-06 9.229963470151722639e-06
5.732283464566929609e+00 -3.338582677165354617e+00 7.477778078650341836e-06 7.597007767674150317e-06
5.858267716535433323e+00 -3.338582677165354617e+00 6.148523189481301726e-06 6.246558528328677536e-06
5.984251968503937036e+00 -3.338582677165354617e+00 5.050855518415697512e-06 5.131389057423853718e-06
6.110236220472440749e+00 -3.338582677165354617e+00 4.145750385817169202e-06 4.211852444977638794e-06
6.236220472440944462e+00 -3.338582677165354617e+00 3.400523112179329447e-06 3.454742869499411587e-06
6.362204724409448175e+00 -3.338582677165354617e+00 2.787871164563355290e-06 2.832322471891453747e-06
6.488188976377951889e+00 -3.338582677165354617e+00 2.285038870896797307e-06 2.321472751468155608e-06
6.614173228346455602e+00 -3.338582677165354617e+00 1.873112093481658765e-06 1.902977993425318466e-06
6.740157480314961091e+00 -3.338582677165354617e+00 1.536408106233320721e-06 1.560905417899220570e-06
6.866141732283464805e+00 -3.338582677165354617e+00 1.261966361790551942e-06 1.282087827674046128e-06
6.992125984251968518e+00 -3.338582677165354617e+00 1.039111356588733890e-06 1.055679503227452260e-06
7.118110236220472231e+00 -3.338582677165354617e+00 8.590924372946907541e-07 8.727902661049969147e-07
7.244094488188975944e+00 -3.338582677165354617e+00 7.147774620571646691e-07 7.261742557779706717e-07
7.370078740157479658e+00 -3.338582677165354617e+00 6.004046463023695019e-07 6.099778187494434087e-07
7.496062992125983371e+00 -3.338582677165354617e+00 5.113746828291606011e-07 5.195283139711825289e-07
7.622047244094488860e+00 -3.338582677165354617e+00 4.440870749771432184e-07 4.511678365680079275e-07
7.748031496062992574e+00 -3.338582677165354617e+00 3.958072627508198671e-07 4.021182252189486170e-07
7.874015748031496287e+00 -3.338582677165354617e+00 3.645683561360265101e-07 3.703812287614343052e-07
8.000000000000000000e+00 -3.338582677165354617e+00 3.490973265180032211e-07 3.546635208126283594e-07
-8.000000000000000000e+00 -3.212598425196850016e+00 3.798263736325695046e-07 3.858825282459556802e-07
-7.874015748031496287e+00 -3.212598425196850016e+00 3.961593077672030525e-07 4.024758834220088436e-07
-7.748031496062992574e+00 -3.212598425196850016e+00 4.298557276715751249e-07 4.367095770289711193e-07
-7.622047244094487972e+00 -3.212598425196850016e+00 4.823098254046918904e-07 4.900000309550354416e-07
-7.496062992125984259e+00 -3.212598425196850016e+00 5.556961166075667001e-07 5.645564324188205181e-07
-7.370078740157480546e+00 -3.212598425196850016e+00 6.530481262602211403e-07 6.634606745231958895e-07
-7.244094488188975944e+00 -3.212598425196850016e+00 7.783742367734225695e-07 7.907850514934013469e-07
-7.118110236220472231e+00 -3.212598425196850016e+00 9.368050829217294837e-07 9.517420037144858809e-07
-6.992125984251968518e+00 -3.212598425196850016e+00 1.134785810021126385e-06 1.152879441312382860e-06
-6.866141732283464805e+00 -3.212598425196850016e+00 1.380309481945981563e-06 1.402317873859978403e-06
-6.740157480314961091e+00 -3.212598425196850016e+00 1.683209282086637321e-06 1.710047270251840352e-06
-6.614173228346456490e+00 -3.212598425196850016e+00 2.055505888100289787e-06 2.088279972294095941e-06
-6.488188976377952777e+00 -3.212598425196850016e+00 2.511833325848754017e-06 2.551883338543431342e-06
-6.362204724409449064e+00 -3.212598425196850016e+00 3.069939624395235935e-06 3.118888382135802574e-06
-6.236220472440944462e+00 -3.212598425196850016e+00 3.751292126298824759e-06 3.811104732397322443e-06
-6.110236220472440749e+00 -3.212598425196850016e+00 4.581783644233666188e-06 4.654838050834238995e-06
-5.984251968503937036e+00 -3.212598425196850016e+00 5.592576553636531289e-06 5.681747582453613436e-06
-5.858267716535433323e+00 -3.212598425196850016e+00 6.821080481970748497e-06 6.929839433820992952e-06
-5.732283464566929609e+00 -3.212598425196850016e+00 8.312108196452385139e-06 8.444640890861640346e-06
-5.606299212598425008e+00 -3.212598425196850016e+00 1.011920363382704930e-05 1.028054962343459756e-05
-5.480314960629921295e+00 -3.212598425196850016e+00 1.230619358964908595e-05 1.250241011563221469e-05
-5.354330708661417582e+00 -3.212598425196850016e+00 1.494895263485737295e-05 1.518730672310474852e-05
-5.228346456692912980e+00 -3.212598425196850016e+00 1.813743746452886507e-05 1.842663045851002993e-05
-5.102362204724409267e+00 -3.212598425196850016e+00 2.197797072102754666e-05 2.232839922926358397e-05
-4.976377952755905554e+00 -3.212598425196850016e+00 2.659583020299085876e-05 2.701988833013298086e-05
-4.850393700787401841e+00 -3.212598425196850016e+00 3.213810491804358247e-05 3.265053203450564494e-05
-4.724409448818898127e+00 -3.212598425196850016e+00 3.877686436920359573e-05 3.939514341346582726e-05
-4.598425196850393526e+00 -3.212598425196850016e+00 4.671256919424971257e-05 4.745737935630264733e-05
-4.472440944881889813e+00 -3.212598425196850016e+00 5.617774483486984166e-05 5.707347281460189721e-05
-4.346456692913386100e+00 -3.212598425196850016e+00 6.744079069378844350e-05 6.851610269456319998e-05
-4.220472440944881498e+00 -3.212598425196850016e+00 8.080989914635587276e-05 8.209837535539209869e-05
-4.094488188976377785e+00 -3.212598425196850016e+00 9.663687010867780432e-05 9.817769999909443392e-05
-3.968503937007874072e+00 -3.212598425196850016e+00 1.153207181998488091e-04 1.171594533470029441e-04
-3.842519685039370358e+00 -3.212598425196850016e+00 1.373107325998350152e-04 1.395000882858511530e-04
-3.716535433070866645e+00 -3.212598425196850016e+00 1.631087754323106180e-04 1.657094688971477215e-04
-3.590551181102362044e+00 -3.212598425196850016e+00 1.932703125440249738e-04 1.963519176718922152e-04
-3.464566929133858331e+00 -3.212598425196850016e+00 2.284038241350812932e-04 2.320456167435694416e-04
-3.338582677165354617e+00 -3.212598425196850016e+00 2.691678952973809973e-04 2.734596520367370883e-04
-3.212598425196850016e+00 -3.212598425196850016e+00 3.162654971203417804e-04 3.213082031874198185e-04
-3.086614173228346303e+00 -3.212598425196850016e+00 3.704345780481436913e-04 3.763409848840845707e-04
-2.960629921259842590e+00 -3.212598425196850016e+00 4.324344069544304816e-04 4.393293721889687396e-04
-2.834645669291338876e+00 -3.212598425196850016e+00 5.030267045238630275e-04 5.110472310683279252e-04
-2.708661417322835163e+00 -3.212598425196850016e+00 5.829511200466351312e-04 5.922460041758427713e-04
-2.582677165354330562e+00 -3.212598425196850016e+00 6.728942385794525792e-04 6.836232238471735010e-04
-2.456692913385826849e+00 -3.212598425196850016e+00 7.734521438295274918e-04 7.857844780666192611e-04
-2.330708661417323135e+00 -3.212598425196850016e+00 8.850862672472245563e-04 8.991985555942275587e-04
-2.204724409448818534e+00 -3.212598425196850016e+00 1.008073548986915128e-03 1.024146812266084772e-03
-2.078740157480314821e+00 -3.212598425196850016e+00 1.142451707530013367e-03 1.160667567967259804e-03
-1.952755905511811108e+00 -3.212598425196850016e+00 1.287962262627274663e-03 1.308498221101280683e-03
-1.826771653543307394e+00 -3.212598425196850016e+00 1.443993624961129908e-03 1.467017430843762290e-03
-1.700787401574803681e+00 -3.212598425196850016e+00 1.609528954477813453e-03 1.635192144099817304e-03
-1.574803149606299080e+00 -3.212598425196850016e+00 1.783102592300901852e-03 1.811533332744782185e-03
-1.448818897637795367e+00 -3.212598425196850016e+00 1.962771644796212391e-03 1.994067124610266958e-03
-1.322834645669291653e+00 -3.212598425196850016e+00 2.146106956839422854e-03 2.180325632824796789e-03
-1.196850393700787052e+00 -3.212598425196850016e+00 2.330210726991748145e-03 2.367364851855087611e-03
-1.070866141732283339e+00 -3.212598425196850016e+00 2.511762898745112469e-03 2.551811788438246298e-03
-9.448818897637796255e-01 -3.212598425196850016e+00 2.687102187952433805e-03 2.729946780956508685e-03
-8.188976377952759123e-01 -3.212598425196850016e+00 2.852337828396630300e-03 2.897817026737388793e-03
-6.929133858267721990e-01 -3.212598425196850016e+00 3.003495124557907948e-03 3.051384455592053100e-03
-5.669291338582675976e-01 -3.212598425196850016e+00 3.136679776871767727e-03 3.186692675163078740e-03
-4.409448818897638844e-01 -3.212598425196850016e+00 3.248265508460970990e-03 3.300057589276935745e-03
-3.149606299212601712e-01 -3.212598425196850016e+00 3.335071458043256318e-03 3.388247619299787714e-03
-1.889763779527555698e-01 -3.212598425196850016e+00 3.394594234101190166e-03 3.448719458302246244e-03
-6.299212598425185661e-02 -3.212598425196850016e+00 3.425093750173993385e-03 3.479705274955181490e-03
6.299212598425185661e-02 -3.212598425196850016e+00 3.425338343930604042e-03 3.479953768645345329e-03
1.889763779527555698e-01 -3.212598425196850016e+00 3.395321484882224405e-03 3.449458304758218959e-03
3.149606299212592830e-01 -3.212598425196850016e+00 3.336262312393849499e-03 3.389457461268357077e-03
4.409448818897629963e-01 -3.212598425196850016e+00 3.249889319244250990e-03 3.301707290966857458e-03
5.669291338582667095e-01 -3.212598425196850016e+00 3.138695783690967529e-03 3.188740826272039742e-03
6.929133858267721990e-01 -3.212598425196850016e+00 3.005854428555653282e-03 3.053781377593307086e-03
8.188976377952759123e-01 -3.212598425196850016e+00 2.854985629972336438e-03 2.900507046276098056e-03
9.448818897637796255e-01 -3.212598425196850016e+00 2.689980155499371861e-03 2.732870636355692190e-03
1.070866141732283339e+00 -3.212598425196850016e+00 2.514811498253442888e-03 2.554908996445982849e-03
1.196850393700787052e+00 -3.212598425196850016e+00 2.333371386265669072e-03 2.370575906369178695e-03
1.322834645669290765e+00 -3.212598425196850016e+00 2.149323948502557605e-03 2.183593917921779985e-03
1.448818897637794478e+00 -3.212598425196850016e+00 1.965993620722586259e-03 1.997340473442286036e-03
1.574803149606299968e+00 -3.212598425196850016e+00 1.786283726958351210e-03 1.814765189112793001e-03
1.700787401574803681e+00 -3.212598425196850016e+00 1.612629696121766973e-03 1.638342325625148903e-03
1.826771653543307394e+00 -3.212598425196850016e+00 1.446981073779691086e-03 1.470052513142376584e-03
1.952755905511811108e+00 -3.212598425196850016e+00 1.290810221123344986e-03 1.311391588969157808e-03
2.078740157480314821e+00 -3.212598425196850016e+00 1.145140456188510581e-03 1.163399187470804796e-03
2.204724409448818534e+00 -3.212598425196850016e+00 1.010589410569116570e-03 1.026702788089401894e-03
2.330708661417322247e+00 -3.212598425196850016e+00 8.874210193826024022e-04 9.015705342649085480e-04
2.456692913385825960e+00 -3.212598425196850016e+00 7.756023386666690547e-04 7.879689567589129827e-04
2.582677165354329674e+00 -3.212598425196850016e+00 6.748604780867052070e-04 6.856208141274612589e-04
2.708661417322835163e+00 -3.212598425196850016e+00 5.847373294126266205e-04 5.940606938181131925e-04
2.834645669291338876e+00 -3.212598425196850016e+00 5.046394344102707536e-04 5.126856751815415643e-04
2.960629921259842590e+00 -3.212598425196850016e+00 4.338821885554944237e-04 4.408002379932725312e-04
3.086614173228346303e+00 -3.212598425196850016e+00 3.717273448565218928e-04 3.776543642570023276e-04
3.212598425196850016e+00 -3.212598425196850016e+00 3.174140822466253297e-04 3.224751019684741560e-04
3.338582677165353729e+00 -3.212598425196850016e+00 2.701836060040623726e-04 2.744915577774296295e-04
3.464566929133857442e+00 -3.212598425196850016e+00 2.292980925856708864e-04 2.329541438879796081e-04
3.590551181102362932e+00 -3.212598425196850016e+00 1.940544173647486465e-04 1.971485246786302311e-04
3.716535433070866645e+00 -3.212598425196850016e+00 1.637936280762364142e-04 1.664052411973652253e-04
3.842519685039370358e+00 -3.212598425196850016e+00 1.379067202035731069e-04 1.401055786342270278e-04
3.968503937007874072e+00 -3.212598425196850016e+00 1.158375953825500741e-04 1.176845718955254908e-04
4.094488188976377785e+00 -3.212598425196850016e+00 9.708369118892210209e-05 9.863164543318678028e-05
4.220472440944881498e+00 -3.212598425196850016e+00 8.119498372065020832e-05 8.248959992370271830e-05
4.346456692913385211e+00 -3.212598425196850016e+00 6.777171523939391458e-05 6.885230367772581265e-05
4.472440944881888925e+00 -3.212598425196850016e+00 5.646135469381810616e-05 5.736160470050105252e-05
4.598425196850392638e+00 -3.212598425196850016e+00 4.695500528499691405e-05 4.770368097745467654e-05
4.724409448818898127e+00 -3.212598425196850016e+00 3.898360060288598379e-05 3.960517595994738222e-05
4.850393700787401841e+00 -3.212598425196850016e+00 3.231399231894896954e-05 3.282922387798129188e-05
4.976377952755905554e+00 -3.212598425196850016e+00 2.674514516184996684e-05 2.717158404635249780e-05
5.102362204724409267e+00 -3.212598425196850016e+00 2.210446475813705600e-05 2.245691015475744510e-05
5.228346456692912980e+00 -3.212598425196850016e+00 1.824438706664442908e-05 1.853528532208688115e-05
5.354330708661416693e+00 -3.212598425196850016e+00 1.503920757784054277e-05 1.527900073896174883e-05
