x y Re(psi) Im(psi)
1.448818897637794478e+00 5.606299212598425896e+00 -3.140119815350072424e-02 -2.321894338723751519e-02
1.574803149606299968e+00 5.606299212598425896e+00 -3.130391885626391396e-02 -2.241435801554418628e-02
1.700787401574803681e+00 5.606299212598425896e+00 -3.114252434902268010e-02 -2.159534888278600781e-02
1.826771653543307394e+00 5.606299212598425896e+00 -3.091931742217790199e-02 -2.076615548919693785e-02
1.952755905511811108e+00 5.606299212598425896e+00 -3.063694692223766641e-02 -1.993089057821397295e-02
2.078740157480314821e+00 5.606299212598425896e+00 -3.029836429753003310e-02 -1.909350602644431516e-02
2.204724409448818534e+00 5.606299212598425896e+00 -2.990677840066145038e-02 -1.825776303873752338e-02
2.330708661417322247e+00 5.606299212598425896e+00 -2.946560991701188681e-02 -1.742720726704492795e-02
2.456692913385825960e+00 5.606299212598425896e+00 -2.897844585008875484e-02 -1.660514852844607175e-02
2.582677165354329674e+00 5.606299212598425896e+00 -2.844899520430559450e-02 -1.579464542383207312e-02
2.708661417322835163e+00 5.606299212598425896e+00 -2.788104618208929117e-02 -1.499849438238179747e-02
2.834645669291338876e+00 5.606299212598425896e+00 -2.727842579336840073e-02 -1.421922320501482241e-02
2.960629921259842590e+00 5.606299212598425896e+00 -2.664496202362019034e-02 -1.345908851456802634e-02
3.086614173228346303e+00 5.606299212598425896e+00 -2.598444922258611942e-02 -1.272007704129455609e-02
3.212598425196850016e+00 5.606299212598425896e+00 -2.530061667400309786e-02 -1.200391008129186171e-02
3.338582677165353729e+00 5.606299212598425896e+00 -2.459710079947865710e-02 -1.131205098646274193e-02
3.464566929133857442e+00 5.606299212598425896e+00 -2.387742078421469308e-02 -1.064571500013281047e-02
3.590551181102362932e+00 5.606299212598425896e+00 -2.314495791006564510e-02 -1.000588128808484710e-02
3.716535433070866645e+00 5.606299212598425896e+00 -2.240293824036833359e-02 -9.393306493189670231e-03
3.842519685039370358e+00 5.606299212598425896e+00 -2.165441882256952111e-02 -8.808539700139523393e-03
3.968503937007874072e+00 5.606299212598425896e+00 -2.090227694534398106e-02 -8.251938177256494533e-03
4.094488188976377785e+00 5.606299212598425896e+00 -2.014920254518179007e-02 -7.723683849031927513e-03
4.220472440944881498e+00 5.606299212598425896e+00 -1.939769322565961657e-02 -7.223799916757125440e-03
4.346456692913385211e+00 5.606299212598425896e+00 -1.865005195736758187e-02 -6.752167665550809668e-03
4.472440944881888925e+00 5.606299212598425896e+00 -1.790838687649938879e-02 -6.308542925616401550e-03
4.598425196850392638e+00 5.606299212598425896e+00 -1.717461326035562771e-02 -5.892572318601780809e-03
4.724409448818898127e+00 5.606299212598425896e+00 -1.645045707235892607e-02 -5.503808798399312599e-03
4.850393700787401841e+00 5.606299212598425896e+00 -1.573746019518227138e-02 -5.141726711804130504e-03
4.976377952755905554e+00 5.606299212598425896e+00 -1.503698672965267900e-02 -4.805735914279798786e-03
5.102362204724409267e+00 5.606299212598425896e+00 -1.435023054224019400e-02 -4.495195260323289407e-03
5.228346456692912980e+00 5.606299212598425896e+00 -1.367822342507024093e-02 -4.209425009228837458e-03
5.354330708661416693e+00 5.606299212598425896e+00 -1.302184413512188881e-02 -3.947718560045450353e-03
5.480314960629920407e+00 5.606299212598425896e+00 -1.238182765510377654e-02 -3.709353037896517824e-03
5.606299212598425896e+00 5.606299212598425896e+00 -1.175877504468487815e-02 -3.493599243587163037e-03
5.732283464566929609e+00 5.606299212598425896e+00 -1.115316318642618071e-02 -3.299730441823921917e-03
5.858267716535433323e+00 5.606299212598425896e+00 -1.056535491723230996e-02 -3.127030608516220313e-03
5.984251968503937036e+00 5.606299212598425896e+00 -9.995608784785309231e-03 -2.974801531706286212e-03
6.110236220472440749e+00 5.606299212598425896e+00 -9.444089068539664525e-03 -2.842369515879780272e-03
6.236220472440944462e+00 5.606299212598425896e+00 -8.910875200085049616e-03 -2.729090959941907635e-03
6.362204724409448175e+00 5.606299212598425896e+00 -8.395971410954371564e-03 -2.634357724699238051e-03
6.488188976377951889e+00 5.606299212598425896e+00 -7.899315578642953500e-03 -2.557601375397255874e-03
6.614173228346455602e+00 5.606299212598425896e+00 -7.420788351350315372e-03 -2.498297444332647950e-03
6.740157480314961091e+00 5.606299212598425896e+00 -6.960221265452195757e-03 -2.455968522387289455e-03
6.866141732283464805e+00 5.606299212598425896e+00 -6.517405297840838350e-03 -2.430187663399466756e-03
6.992125984251968518e+00 5.606299212598425896e+00 -6.092098154734197461e-03 -2.420580479744106287e-03
7.118110236220472231e+00 5.606299212598425896e+00 -5.684032300666163294e-03 -2.426827953311235398e-03
7.244094488188975944e+00 5.606299212598425896e+00 -5.292921328275895093e-03 -2.448667623407045028e-03
7.370078740157479658e+00 5.606299212598425896e+00 -4.918467638656191451e-03 -2.485896123048064385e-03
7.496062992125983371e+00 5.606299212598425896e+00 -4.560367717607398050e-03 -2.538369394753916576e-03
7.622047244094488860e+00 5.606299212598425896e+00 -4.218319901005275485e-03 -2.606005468672655152e-03
7.748031496062992574e+00 5.606299212598425896e+00 -3.892027975293589105e-03 -2.688783170242499496e-03
7.874015748031496287e+00 5.606299212598425896e+00 -3.581210468819438601e-03 -2.786746625142381972e-03
8.000000000000000000e+00 5.606299212598425896e+00 -3.285599033976978941e-03 -2.899998852341784377e-03
-8.000000000000000000e+00 5.732283464566929609e+00 -2.872550460832851670e-03 -2.882022880095713464e-03
-7.874015748031496287e+00 5.732283464566929609e+00 -2.619072863155367560e-03 -3.019535731570092540e-03
-7.748031496062992574e+00 5.732283464566929609e+00 -2.379271872488820418e-03 -3.171971905179955288e-03
-7.622047244094487972e+00 5.732283464566929609e+00 -2.152879236364491685e-03 -3.339435760447002216e-03
-7.496062992125984259e+00 5.732283464566929609e+00 -1.939703160110589153e-03 -3.522076043702746136e-03
-7.370078740157480546e+00 5.732283464566929609e+00 -1.739617117138563766e-03 -3.720070804390759964e-03
-7.244094488188975944e+00 5.732283464566929609e+00 -1.552565953932316710e-03 -3.933628452286229080e-03
-7.118110236220472231e+00 5.732283464566929609e+00 -1.378563810060395899e-03 -4.162980905351111940e-03
-6.992125984251968518e+00 5.732283464566929609e+00 -1.217696790250682917e-03 -4.408381187213904380e-03
-6.866141732283464805e+00 5.732283464566929609e+00 -1.070122178006679666e-03 -4.670097576388567741e-03
-6.740157480314961091e+00 5.732283464566929609e+00 -9.360698815850308730e-04 -4.948409806117741970e-03
-6.614173228346456490e+00 5.732283464566929609e+00 -8.158418339532172306e-04 -5.243603181415716977e-03
-6.488188976377952777e+00 5.732283464566929609e+00 -7.098125930515565259e-04 -5.555963780840490057e-03
-6.362204724409449064e+00 5.732283464566929609e+00 -6.184284729224330621e-04 -5.885772169293470787e-03
-6.236220472440944462e+00 5.732283464566929609e+00 -5.422073048898957276e-04 -6.233297698679309343e-03
-6.110236220472440749e+00 5.732283464566929609e+00 -4.817369788745519150e-04 -6.598791628865871388e-03
-5.984251968503937036e+00 5.732283464566929609e+00 -4.376742289727564837e-04 -6.982480549155838968e-03
-5.858267716535433323e+00 5.732283464566929609e+00 -4.107422872478897727e-04 -7.384558808666875918e-03
-5.732283464566929609e+00 5.732283464566929609e+00 -4.017284804171432550e-04 -7.805181078150963576e-03
-5.606299212598425008e+00 5.732283464566929609e+00 -4.114806923895764838e-04 -8.244454060870806678e-03
-5.480314960629921295e+00 5.732283464566929609e+00 -4.409035122737699837e-04 -8.702428248969154220e-03
-5.354330708661417582e+00 5.732283464566929609e+00 -4.909531932838041368e-04 -9.179088960024240837e-03
-5.228346456692912980e+00 5.732283464566929609e+00 -5.626320688179282199e-04 -9.674347404009003143e-03
-5.102362204724409267e+00 5.732283464566929609e+00 -6.569816979205698104e-04 -1.018803117834948813e-02
-4.976377952755905554e+00 5.732283464566929609e+00 -7.750752678762934823e-04 -1.071987484738171417e-02
-4.850393700787401841e+00 5.732283464566929609e+00 -9.180086409161849212e-04 -1.126951013369336362e-02
-4.724409448818898127e+00 5.732283464566929609e+00 -1.086890494796082874e-03 -1.183645631987158796e-02
-4.598425196850393526e+00 5.732283464566929609e+00 -1.282831041990728071e-03 -1.242011049642050696e-02
-4.472440944881889813e+00 5.732283464566929609e+00 -1.506929732148934746e-03 -1.301973822213982682e-02
-4.346456692913386100e+00 5.732283464566929609e+00 -1.760261513433415735e-03 -1.363446432563498144e-02
-4.220472440944881498e+00 5.732283464566929609e+00 -2.043862040956244495e-03 -1.426326439954342558e-02
-4.094488188976377785e+00 5.732283464566929609e+00 -2.358711498822062963e-03 -1.490495679596193571e-02
-3.968503937007874072e+00 5.732283464566929609e+00 -2.705717433564149704e-03 -1.555819567033412017e-02
-3.842519685039370358e+00 5.732283464566929609e+00 -3.085696360583147294e-03 -1.622146494824490068e-02
-3.716535433070866645e+00 5.732283464566929609e+00 -3.499354574368653860e-03 -1.689307376123020191e-02
-3.590551181102362044e+00 5.732283464566929609e+00 -3.947268024842871120e-03 -1.757115327484799067e-02
-3.464566929133858331e+00 5.732283464566929609e+00 -4.429861743306414898e-03 -1.825365544945524790e-02
-3.338582677165354617e+00 5.732283464566929609e+00 -4.947388784892538596e-03 -1.893835368318342108e-02
-3.212598425196850016e+00 5.732283464566929609e+00 -5.499909237539439381e-03 -1.962284585930442263e-02
-3.086614173228346303e+00 5.732283464566929609e+00 -6.087269367241011225e-03 -2.030455974439130187e-02
-2.960629921259842590e+00 5.732283464566929609e+00 -6.709081521165932011e-03 -2.098076122081349651e-02
-2.834645669291338876e+00 5.732283464566929609e+00 -7.364704949866475968e-03 -2.164856526042034310e-02
-2.708661417322835163e+00 5.732283464566929609e+00 -8.053228234904473426e-03 -2.230495005764742897e-02
-2.582677165354330562e+00 5.732283464566929609e+00 -8.773453549478293229e-03 -2.294677414685972888e-02
-2.456692913385826849e+00 5.732283464566929609e+00 -9.523883481911821561e-03 -2.357079682743925403e-02
-2.330708661417323135e+00 5.732283464566929609e+00 -1.030271067399319077e-02 -2.417370159367127763e-02
-2.204724409448818534e+00 5.732283464566929609e+00 -1.110781101139689080e-02 -2.475212277196102428e-02
-2.078740157480314821e+00 5.732283464566929609e+00 -1.193674058238430521e-02 -2.530267489003196202e-02
-1.952755905511811108e+00 5.732283464566929609e+00 -1.278673710106265592e-02 -2.582198484530039140e-02
-1.826771653543307394e+00 5.732283464566929609e+00 -1.365472589823801645e-02 -2.630672618588339798e-02
-1.700787401574803681e+00 5.732283464566929609e+00 -1.453733108262857641e-02 -2.675365544529798717e-02
-1.574803149606299080e+00 5.732283464566929609e+00 -1.543089177093054723e-02 -2.715964960283909907e-02
-1.448818897637795367e+00 5.732283464566929609e+00 -1.633148385442710626e-02 -2.752174453273247348e-02
-1.322834645669291653e+00 5.732283464566929609e+00 -1.723494689296583768e-02 -2.783717324583074096e-02
-1.196850393700787052e+00 5.732283464566929609e+00 -1.813691646500389595e-02 -2.810340381932692130e-02
-1.070866141732283339e+00 5.732283464566929609e+00 -1.903286113362828019e-02 -2.831817550119004531e-02
-9.448818897637796255e-01 5.732283464566929609e+00 -1.991812430325846928e-02 -2.847953313768655098e-02
-8.188976377952759123e-01 5.732283464566929609e+00 -2.078796950165447133e-02 -2.858585793760493390e-02
-6.929133858267721990e-01 5.732283464566929609e+00 -2.163762961405530857e-02 -2.863589545094331543e-02
-5.669291338582675976e-01 5.732283464566929609e+00 -2.246235749041006549e-02 -2.862877773744676793e-02
-4.409448818897638844e-01 5.732283464566929609e+00 -2.325747981941687567e-02 -2.856404277655977264e-02
-3.149606299212601712e-01 5.732283464566929609e+00 -2.401844914465752975e-02 -2.844164525219583864e-02
-1.889763779527555698e-01 5.732283464566929609e+00 -2.474090866311648429e-02 -2.826197776313211021e-02
-6.299212598425185661e-02 5.732283464566929609e+00 -2.542073204967922051e-02 -2.802585649811000293e-02
6.299212598425185661e-02 5.732283464566929609e+00 -2.605399891183578578e-02 -2.773442844431031964e-02
1.889763779527555698e-01 5.732283464566929609e+00 -2.663717093070172223e-02 -2.738931989464932909e-02
3.149606299212592830e-01 5.732283464566929609e+00 -2.716713683360845802e-02 -2.699261589892068894e-02
4.409448818897629963e-01 5.732283464566929609e+00 -2.764111003161165078e-02 -2.654667774113373888e-02
5.669291338582667095e-01 5.732283464566929609e+00 -2.805673021288990210e-02 -2.605420046508076862e-02
6.929133858267721990e-01 5.732283464566929609e+00 -2.841209802510185484e-02 -2.551819291010758509e-02
8.188976377952759123e-01 5.732283464566929609e+00 -2.870577771952040683e-02 -2.494192563733694731e-02
9.448818897637796255e-01 5.732283464566929609e+00 -2.893680657173924170e-02 -2.432889183865154237e-02
1.070866141732283339e+00 5.732283464566929609e+00 -2.910469469187110247e-02 -2.368276337784607638e-02
1.196850393700787052e+00 5.732283464566929609e+00 -2.920941983121016702e-02 -2.300734766274393703e-02
1.322834645669290765e+00 5.732283464566929609e+00 -2.925141457476614082e-02 -2.230654303558499488e-02
1.448818897637794478e+00 5.732283464566929609e+00 -2.923154820205951451e-02 -2.158429542787896824e-02
1.574803149606299968e+00 5.732283464566929609e+00 -2.915110264595210249e-02 -2.084455584179648741e-02
1.700787401574803681e+00 5.732283464566929609e+00 -2.901174406127378369e-02 -2.009124019842595255e-02
1.826771653543307394e+00 5.732283464566929609e+00 -2.881549021525427537e-02 -1.932819161254028043e-02
1.952755905511811108e+00 5.732283464566929609e+00 -2.856467490886149124e-02 -1.855914600083908086e-02
2.078740157480314821e+00 5.732283464566929609e+00 -2.826190998155230991e-02 -1.778770116878156810e-02
2.204724409448818534e+00 5.732283464566929609e+00 -2.791004590697450383e-02 -1.701728984588047125e-02
2.330708661417322247e+00 5.732283464566929609e+00 -2.751213164355941973e-02 -1.625115674826486598e-02
2.456692913385825960e+00 5.732283464566929609e+00 -2.707137454802121743e-02 -1.549233980275473849e-02
2.582677165354329674e+00 5.732283464566929609e+00 -2.659110099247859182e-02 -1.474365550127573754e-02
2.708661417322835163e+00 5.732283464566929609e+00 -2.607471827747482804e-02 -1.400768826228871930e-02
2.834645669291338876e+00 5.732283464566929609e+00 -2.552567838279263396e-02 -1.328678366727147411e-02
2.960629921259842590e+00 5.732283464566929609e+00 -2.494744392560937357e-02 -1.258304526279157599e-02
3.086614173228346303e+00 5.732283464566929609e+00 -2.434345673642209634e-02 -1.189833472955845357e-02
3.212598425196850016e+00 5.732283464566929609e+00 -2.371710920890553881e-02 -1.123427498821035105e-02
3.338582677165353729e+00 5.732283464566929609e+00 -2.307171870120382218e-02 -1.059225601882096343e-02
3.464566929133857442e+00 5.732283464566929609e+00 -2.241050495526000427e-02 -9.973442898938113949e-03
3.590551181102362932e+00 5.732283464566929609e+00 -2.173657069798671723e-02 -9.378785852784427002e-03
3.716535433070866645e+00 5.732283464566929609e+00 -2.105288523416568372e-02 -8.809031794809546456e-03
3.842519685039370358e+00 5.732283464566929609e+00 -2.036227111192790221e-02 -8.264737208212484879e-03
3.968503937007874072e+00 5.732283464566929609e+00 -1.966739354977152868e-02 -7.746281849580946219e-03
4.094488188976377785e+00 5.732283464566929609e+00 -1.897075265797390844e-02 -7.253883190948355250e-03
4.220472440944881498e+00 5.732283464566929609e+00 -1.827467805603215714e-02 -6.787611114765675080e-03
4.346456692913385211e+00 5.732283464566929609e+00 -1.758132590506786622e-02 -6.347402857311674161e-03
4.472440944881888925e+00 5.732283464566929609e+00 -1.689267789737528003e-02 -5.933077745358408817e-03
4.598425196850392638e+00 5.732283464566929609e+00 -1.621054223840788164e-02 -5.544351812158946312e-03
4.724409448818898127e+00 5.732283464566929609e+00 -1.553655612404863072e-02 -5.180851862729120988e-03
4.850393700787401841e+00 5.732283464566929609e+00 -1.487218979025091252e-02 -4.842129166722457592e-03
4.976377952755905554e+00 5.732283464566929609e+00 -1.421875161014931645e-02 -4.527672362943086989e-03
5.102362204724409267e+00 5.732283464566929609e+00 -1.357739437848281411e-02 -4.236919845819607511e-03
5.228346456692912980e+00 5.732283464566929609e+00 -1.294912223368328667e-02 -3.969271215672826730e-03
5.354330708661416693e+00 5.732283464566929609e+00 -1.233479843814002698e-02 -3.724098155658799991e-03
5.480314960629920407e+00 5.732283464566929609e+00 -1.173515343680845563e-02 -3.500754294434812487e-03
5.606299212598425896e+00 5.732283464566929609e+00 -1.115079351242361308e-02 -3.298584513833018039e-03
5.732283464566929609e+00 5.732283464566929609e+00 -1.058220941324244935e-02 -3.116933212809349686e-03
5.858267716535433323e+00 5.732283464566929609e+00 -1.002978538857712647e-02 -2.955152093270722261e-03
5.984251968503937036e+00 5.732283464566929609e+00 -9.493807940012852220e-03 -2.812606900351218974e-03
6.110236220472440749e+00 5.732283464566929609e+00 -8.974474866111950902e-03 -2.688683808581120334e-03
6.236220472440944462e+00 5.732283464566929609e+00 -8.471903804054202805e-03 -2.582794767469183926e-03
6.362204724409448175e+00 5.732283464566929609e+00 -7.986141026569706924e-03 -2.494382658375151121e-03
6.488188976377951889e+00 5.732283464566929609e+00 -7.517169537856809199e-03 -2.422925400418362782e-03
6.614173228346455602e+00 5.732283464566929609e+00 -7.064917468365110136e-03 -2.367940077105030496e-03
6.740157480314961091e+00 5.732283464566929609e+00 -6.629265565122091988e-03 -2.328985958914812134e-03
6.866141732283464805e+00 5.732283464566929609e+00 -6.210055122943074039e-03 -2.305667816778718838e-03
6.992125984251968518e+00 5.732283464566929609e+00 -5.807094758852483947e-03 -2.297637993832939499e-03
7.118110236220472231e+00 5.732283464566929609e+00 -5.420167910717076445e-03 -2.304599143809722001e-03
7.244094488188975944e+00 5.732283464566929609e+00 -5.049038794053272404e-03 -2.326305424647935171e-03
7.370078740157479658e+00 5.732283464566929609e+00 -4.693459618484412642e-03 -2.362564953993804250e-03
7.496062992125983371e+00 5.732283464566929609e+00 -4.353175545138223551e-03 -2.413240055506455858e-03
7.622047244094488860e+00 5.732283464566929609e+00 -4.027932018430657735e-03 -2.478249913672185296e-03
7.748031496062992574e+00 5.732283464566929609e+00 -3.717478153848430712e-03 -2.557569358547632978e-03
7.874015748031496287e+00 5.732283464566929609e+00 -3.421575545276321108e-03 -2.651233124104066669e-03
8.000000000000000000e+00 5.732283464566929609e+00 -3.139996676941993279e-03 -2.759329733227044220e-03
-8.000000000000000000e+00 5.858267716535433323e+00 -2.737142139603062317e-03 -2.731498691495923194e-03
-7.874015748031496287e+00 5.858267716535433323e+00 -2.495315631112801028e-03 -2.862428521157252964e-03
-7.748031496062992574e+00 5.858267716535433323e+00 -2.266399064565718328e-03 -3.007367114097519133e-03
-7.622047244094487972e+00 5.858267716535433323e+00 -2.050159499361191469e-03 -3.166400808322614342e-03
-7.496062992125984259e+00 5.858267716535433323e+00 -1.846434496518155246e-03 -3.339656111912820032e-03
-7.370078740157480546e+00 5.858267716535433323e+00 -1.655121609779017927e-03 -3.527285555460505945e-03
-7.244094488188975944e+00 5.858267716535433323e+00 -1.476184174627016800e-03 -3.729468673130929141e-03
-7.118110236220472231e+00 5.858267716535433323e+00 -1.309649342548044370e-03 -3.946405559108257140e-03
-6.992125984251968518e+00 5.858267716535433323e+00 -1.155610585794303530e-03 -4.178314596629298730e-03
-6.866141732283464805e+00 5.858267716535433323e+00 -1.014226908441246073e-03 -4.425426953634074151e-03
-6.740157480314961091e+00 5.858267716535433323e+00 -8.857241487408083584e-04 -4.687983003751218687e-03
-6.614173228346456490e+00 5.858267716535433323e+00 -7.703943231945017435e-04 -4.966226802309096564e-03
-6.488188976377952777e+00 5.858267716535433323e+00 -6.685960878441486559e-04 -5.260401585676952735e-03
-6.362204724409449064e+00 5.858267716535433323e+00 -5.807537889852352597e-04 -5.570743890437639817e-03
-6.236220472440944462e+00 5.858267716535433323e+00 -5.073570944850009333e-04 -5.897478234753897146e-03
-6.110236220472440749e+00 5.858267716535433323e+00 -4.489594543598330917e-04 -6.240810717865512107e-03
-5.984251968503937036e+00 5.858267716535433323e+00 -4.061767813661800461e-04 -6.600922917867436956e-03
-5.858267716535433323e+00 5.858267716535433323e+00 -3.796850504509134065e-04 -6.977964893186801125e-03
-5.732283464566929609e+00 5.858267716535433323e+00 -3.702178395879852858e-04 -7.372048329769426145e-03
-5.606299212598425008e+00 5.858267716535433323e+00 -3.785627961508673854e-04 -7.783238932363316376e-03
-5.480314960629921295e+00 5.858267716535433323e+00 -4.055578101854826335e-04 -8.211548886862547747e-03
-5.354330708661417582e+00 5.858267716535433323e+00 -4.520860731483146433e-04 -8.656928698568152475e-03
-5.228346456692912980e+00 5.858267716535433323e+00 -5.190706395032896811e-04 -9.119259092597880104e-03
-5.102362204724409267e+00 5.858267716535433323e+00 -6.074678118240270461e-04 -9.598342436983479942e-03
-4.976377952755905554e+00 5.858267716535433323e+00 -7.182598543949610939e-04 -1.009389428211641959e-02
-4.850393700787401841e+00 5.858267716535433323e+00 -8.524464679873306134e-04 -1.060553460153504900e-02
-4.724409448818898127e+00 5.858267716535433323e+00 -1.011035456180992042e-03 -1.113277926783523553e-02
-4.598425196850393526e+00 5.858267716535433323e+00 -1.195032111906225124e-03 -1.167503145291435944e-02
-4.472440944881889813e+00 5.858267716535433323e+00 -1.405427710075491353e-03 -1.223157344888205558e-02
-4.346456692913386100e+00 5.858267716535433323e+00 -1.643186724292864873e-03 -1.280155868868219568e-02
-4.220472440944881498e+00 5.858267716535433323e+00 -1.909233134627162914e-03 -1.338400443988985167e-02
-4.094488188976377785e+00 5.858267716535433323e+00 -2.204435533325613521e-03 -1.397778502855333803e-02
-3.968503937007874072e+00 5.858267716535433323e+00 -2.529591399003913114e-03 -1.458162605125966869e-02
-3.842519685039370358e+00 5.858267716535433323e+00 -2.885410338398113061e-03 -1.519409949786518742e-02
-3.716535433070866645e+00 5.858267716535433323e+00 -3.272496689006565949e-03 -1.581362022836557690e-02
-3.590551181102362044e+00 5.858267716535433323e+00 -3.691331378491993775e-03 -1.643844377737214979e-02
-3.464566929133858331e+00 5.858267716535433323e+00 -4.142253471919290359e-03 -1.706666590814802029e-02
-3.338582677165354617e+00 5.858267716535433323e+00 -4.625441402584038256e-03 -1.769622392237877456e-02
-3.212598425196850016e+00 5.858267716535433323e+00 -5.140894363927075994e-03 -1.832490011154051454e-02
-3.086614173228346303e+00 5.858267716535433323e+00 -5.688413956797201167e-03 -1.895032736596897679e-02
-2.960629921259842590e+00 5.858267716535433323e+00 -6.267586615725460539e-03 -1.956999726918483631e-02
-2.834645669291338876e+00 5.858267716535433323e+00 -6.877766998086978951e-03 -2.018127067671780447e-02
-2.708661417322835163e+00 5.858267716535433323e+00 -7.518062893939594059e-03 -2.078139101979444014e-02
-2.582677165354330562e+00 5.858267716535433323e+00 -8.187321911069281657e-03 -2.136750028748611932e-02
-2.456692913385826849e+00 5.858267716535433323e+00 -8.884120500838822362e-03 -2.193665780709917745e-02
-2.330708661417323135e+00 5.858267716535433323e+00 -9.606755619769379723e-03 -2.248586170395020650e-02
-2.204724409448818534e+00 5.858267716535433323e+00 -1.035323955828099801e-02 -2.301207300514681794e-02
-2.078740157480314821e+00 5.858267716535433323e+00 -1.112129823156710919e-02 -2.351224217744965830e-02
-1.952755905511811108e+00 5.858267716535433323e+00 -1.190837337256013886e-02 -2.398333787681627971e-02
-1.826771653543307394e+00 5.858267716535433323e+00 -1.271162887647784949e-02 -2.442237760682522060e-02
-1.700787401574803681e+00 5.858267716535433323e+00 -1.352796157489612530e-02 -2.482645985031478944e-02
-1.574803149606299080e+00 5.858267716535433323e+00 -1.435401660286515432e-02 -2.519279730496676306e-02
-1.448818897637795367e+00 5.858267716535433323e+00 -1.518620739348030234e-02 -2.551875055166171954e-02
-1.322834645669291653e+00 5.858267716535433323e+00 -1.602074036009112912e-02 -2.580186179079562575e-02
-1.196850393700787052e+00 5.858267716535433323e+00 -1.685364396153046437e-02 -2.603988770783220025e-02
-1.070866141732283339e+00 5.858267716535433323e+00 -1.768080214591167751e-02 -2.623083125301490029e-02
-9.448818897637796255e-01 5.858267716535433323e+00 -1.849799139489299166e-02 -2.637297104051411142e-02
-8.188976377952759123e-01 5.858267716535433323e+00 -1.930092146817056695e-02 -2.646488859892155016e-02
-6.929133858267721990e-01 5.858267716535433323e+00 -2.008527831512012252e-02 -2.650549152402173134e-02
-5.669291338582675976e-01 5.858267716535433323e+00 -2.084676989187952967e-02 -2.649403393927791603e-02
-4.409448818897638844e-01 5.858267716535433323e+00 -2.158117160270337995e-02 -2.643013043456991437e-02
-3.149606299212601712e-01 5.858267716535433323e+00 -2.228437428182576327e-02 -2.631376799955085707e-02
-1.889763779527555698e-01 5.858267716535433323e+00 -2.295241872808104905e-02 -2.614529691153699709e-02
-6.299212598425185661e-02 5.858267716535433323e+00 -2.358155154641608867e-02 -2.592544471624371946e-02
6.299212598425185661e-02 5.858267716535433323e+00 -2.416833904386931492e-02 -2.565539536773794177e-02
1.889763779527555698e-01 5.858267716535433323e+00 -2.470957789928596160e-02 -2.533662108246599598e-02
3.149606299212592830e-01 5.858267716535433323e+00 -2.520232615772163148e-02 -2.497086811893792571e-02
4.409448818897629963e-01 5.858267716535433323e+00 -2.564406769369755382e-02 -2.456029040576390710e-02
5.669291338582667095e-01 5.858267716535433323e+00 -2.603266645632155984e-02 -2.410733922828789746e-02
6.929133858267721990e-01 5.858267716535433323e+00 -2.636637390060544289e-02 -2.361472010287461037e-02
8.188976377952759123e-01 5.858267716535433323e+00 -2.664385505855086655e-02 -2.308537417448521673e-02
9.448818897637796255e-01 5.858267716535433323e+00 -2.686419481165035553e-02 -2.252244128298960812e-02
1.070866141732283339e+00 5.858267716535433323e+00 -2.702690064183970245e-02 -2.192922399901901451e-02
1.196850393700787052e+00 5.858267716535433323e+00 -2.713189743482532709e-02 -2.130914841335296989e-02
1.322834645669290765e+00 5.858267716535433323e+00 -2.717951777540612845e-02 -2.066572583057004614e-02
1.448818897637794478e+00 5.858267716535433323e+00 -2.717048612043431594e-02 -2.000251396708786419e-02
1.574803149606299968e+00 5.858267716535433323e+00 -2.710589878573704814e-02 -1.932307981781551318e-02
1.700787401574803681e+00 5.858267716535433323e+00 -2.698719927183257372e-02 -1.863096372789773206e-02
1.826771653543307394e+00 5.858267716535433323e+00 -2.681615041191968279e-02 -1.792964605010252330e-02
1.952755905511811108e+00 5.858267716535433323e+00 -2.659480335874021828e-02 -1.722251618312589314e-02
2.078740157480314821e+00 5.858267716535433323e+00 -2.632546467977475019e-02 -1.651284490833045474e-02
2.204724409448818534e+00 5.858267716535433323e+00 -2.601066178080389812e-02 -1.580375983367708279e-02
2.330708661417322247e+00 5.858267716535433323e+00 -2.565310776219957914e-02 -1.509822452980710654e-02
2.456692913385825960e+00 5.858267716535433323e+00 -2.525566596964171073e-02 -1.439902108864288786e-02
2.582677165354329674e+00 5.858267716535433323e+00 -2.482131517625756068e-02 -1.370873643687086849e-02
2.708661417322835163e+00 5.858267716535433323e+00 -2.435311560293173389e-02 -1.302975203424678458e-02
2.834645669291338876e+00 5.858267716535433323e+00 -2.385417653867042895e-02 -1.236423710318317916e-02
2.960629921259842590e+00 5.858267716535433323e+00 -2.332762565979334263e-02 -1.171414493177708009e-02
3.086614173228346303e+00 5.858267716535433323e+00 -2.277658063714705153e-02 -1.108121227238987108e-02
3.212598425196850016e+00 5.858267716535433323e+00 -2.220412300093427618e-02 -1.046696131814057150e-02
3.338582677165353729e+00 5.858267716535433323e+00 -2.161327469539328985e-02 -9.872704210788845955e-03
3.464566929133857442e+00 5.858267716535433323e+00 -2.100697716498603485e-02 -9.299549533914664920e-03
3.590551181102362932e+00 5.858267716535433323e+00 -2.038807327397845065e-02 -8.748410723575988923e-03
3.716535433070866645e+00 5.858267716535433323e+00 -1.975929178842559045e-02 -8.220015849338161221e-03
3.842519685039370358e+00 5.858267716535433323e+00 -1.912323462514284658e-02 -7.714918713767962566e-03
3.968503937007874072e+00 5.858267716535433323e+00 -1.848236650613977253e-02 -7.233510742052945419e-03
